name,doc_type,date,zip_code,county,full_address,source_id,geometry,doc_url
"VICINITY ENERGY GRAND RAPIDS, LLC",FCE,2014-08-14,49503.0,KENT,"156 W FULTON AVE, GRAND RAPIDS, MI",B2838,"[-85.6727268, 42.963092]",https://www.egle.state.mi.us/aps/downloads/srn/B2838/B2838_FCE_20140814.PDF
"VICINITY ENERGY GRAND RAPIDS, LLC",FCE,2015-12-17,49503.0,KENT,"156 W FULTON AVE, GRAND RAPIDS, MI",B2838,"[-85.6727268, 42.963092]",https://www.egle.state.mi.us/aps/downloads/srn/B2838/B2838_FCE_20151217.PDF
"VICINITY ENERGY GRAND RAPIDS, LLC",FCE,2017-11-17,49503.0,KENT,"156 W FULTON AVE, GRAND RAPIDS, MI",B2838,"[-85.6727268, 42.963092]",https://www.egle.state.mi.us/aps/downloads/srn/B2838/B2838_FCE_20171117.pdf
"VICINITY ENERGY GRAND RAPIDS, LLC",FCE,2019-12-04,49503.0,KENT,"156 W FULTON AVE, GRAND RAPIDS, MI",B2838,"[-85.6727268, 42.963092]",https://www.egle.state.mi.us/aps/downloads/srn/B2838/B2838_FCE_20191204.pdf
"VICINITY ENERGY GRAND RAPIDS, LLC",SAR,2014-08-14,49503.0,KENT,"156 W FULTON AVE, GRAND RAPIDS, MI",B2838,"[-85.6727268, 42.963092]",https://www.egle.state.mi.us/aps/downloads/srn/B2838/B2838_SAR_20140814.PDF
"VICINITY ENERGY GRAND RAPIDS, LLC",SAR,2015-12-17,49503.0,KENT,"156 W FULTON AVE, GRAND RAPIDS, MI",B2838,"[-85.6727268, 42.963092]",https://www.egle.state.mi.us/aps/downloads/srn/B2838/B2838_SAR_20151217.PDF
"VICINITY ENERGY GRAND RAPIDS, LLC",SAR,2017-11-15,49503.0,KENT,"156 W FULTON AVE, GRAND RAPIDS, MI",B2838,"[-85.6727268, 42.963092]",https://www.egle.state.mi.us/aps/downloads/srn/B2838/B2838_SAR_20171115.pdf
"VICINITY ENERGY GRAND RAPIDS, LLC",SAR,2019-12-03,49503.0,KENT,"156 W FULTON AVE, GRAND RAPIDS, MI",B2838,"[-85.6727268, 42.963092]",https://www.egle.state.mi.us/aps/downloads/srn/B2838/B2838_SAR_20191203.pdf
BETZ INDUSTRIES INC,FCE,2016-09-12,49504.0,KENT,"2121 BRISTOL AVE NW, GRAND RAPIDS, MI",B1716,"[-85.71036219999999, 43.000627]",https://www.egle.state.mi.us/aps/downloads/srn/B1716/B1716_FCE_20160912.pdf
BETZ INDUSTRIES INC,FCE,2019-06-26,49504.0,KENT,"2121 BRISTOL AVE NW, GRAND RAPIDS, MI",B1716,"[-85.71036219999999, 43.000627]",https://www.egle.state.mi.us/aps/downloads/srn/B1716/B1716_FCE_20190626.pdf
BETZ INDUSTRIES INC,SAR,2016-08-25,49504.0,KENT,"2121 BRISTOL AVE NW, GRAND RAPIDS, MI",B1716,"[-85.71036219999999, 43.000627]",https://www.egle.state.mi.us/aps/downloads/srn/B1716/B1716_SAR_20160825.pdf
BETZ INDUSTRIES INC,SAR,2019-04-17,49504.0,KENT,"2121 BRISTOL AVE NW, GRAND RAPIDS, MI",B1716,"[-85.71036219999999, 43.000627]",https://www.egle.state.mi.us/aps/downloads/srn/B1716/B1716_SAR_20190417.pdf
BETZ INDUSTRIES INC,SAR,2019-06-20,49504.0,KENT,"2121 BRISTOL AVE NW, GRAND RAPIDS, MI",B1716,"[-85.71036219999999, 43.000627]",https://www.egle.state.mi.us/aps/downloads/srn/B1716/B1716_SAR_20190620.pdf
BETZ INDUSTRIES INC,TEST,2017-03-16,49504.0,KENT,"2121 BRISTOL AVE NW, GRAND RAPIDS, MI",B1716,"[-85.71036219999999, 43.000627]",https://www.egle.state.mi.us/aps/downloads/srn/B1716/B1716_TEST_20170316.pdf
BULMAN PRODUCTS  INC,FCE,2018-09-25,49504.0,KENT,"1650 MCREYNOLDS  NW, GRAND RAPIDS, MI",A2208,"[-85.6867444, 42.99404070000001]",https://www.egle.state.mi.us/aps/downloads/srn/A2208/A2208_FCE_20180925.pdf
BULMAN PRODUCTS  INC,SAR,2016-03-14,49504.0,KENT,"1650 MCREYNOLDS  NW, GRAND RAPIDS, MI",A2208,"[-85.6867444, 42.99404070000001]",https://www.egle.state.mi.us/aps/downloads/srn/A2208/A2208_SAR_20160314.pdf
BULMAN PRODUCTS  INC,SAR,2018-08-20,49504.0,KENT,"1650 MCREYNOLDS  NW, GRAND RAPIDS, MI",A2208,"[-85.6867444, 42.99404070000001]",https://www.egle.state.mi.us/aps/downloads/srn/A2208/A2208_SAR_20180820.pdf
BULMAN PRODUCTS  INC,VN,2016-03-30,49504.0,KENT,"1650 MCREYNOLDS  NW, GRAND RAPIDS, MI",A2208,"[-85.6867444, 42.99404070000001]",https://www.egle.state.mi.us/aps/downloads/srn/A2208/A2208_VN_20160330.pdf
COMFORT RESEARCH,ACO,2013-06-06,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_ACO_20130606.pdf
COMFORT RESEARCH,FCE,2014-09-16,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_FCE_20140916.PDF
COMFORT RESEARCH,FCE,2015-04-20,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_FCE_20150420.PDF
COMFORT RESEARCH,FCE,2016-11-02,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_FCE_20161102.pdf
COMFORT RESEARCH,RVN,2013-11-12,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_RVN_20131112.pdf
COMFORT RESEARCH,RVN,2015-04-27,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_RVN_20150427.PDF
COMFORT RESEARCH,RVN,2015-05-11,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_RVN_20150511.PDF
COMFORT RESEARCH,RVN,2015-05-19,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_RVN_20150519.PDF
COMFORT RESEARCH,RVN,2015-10-13,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_RVN_20151013.PDF
COMFORT RESEARCH,RVN,2017-01-19,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_RVN_20170119.pdf
COMFORT RESEARCH,SAR,2014-08-25,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_SAR_20140825.PDF
COMFORT RESEARCH,SAR,2015-03-16,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_SAR_20150316.PDF
COMFORT RESEARCH,SAR,2016-10-13,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_SAR_20161013.pdf
COMFORT RESEARCH,VN,2013-10-29,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_VN_20131029.pdf
COMFORT RESEARCH,VN,2015-04-03,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_VN_20150403.PDF
COMFORT RESEARCH,VN,2015-04-20,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_VN_20150420.PDF
COMFORT RESEARCH,VN,2015-05-07,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_VN_20150507.PDF
COMFORT RESEARCH,VN,2015-09-22,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_VN_20150922.PDF
COMFORT RESEARCH,VN,2019-02-07,49504.0,KENT,"1719 ELIZABETH NW, GRAND RAPIDS, MI",N1916,"[-85.682452, 42.9945228]",https://www.egle.state.mi.us/aps/downloads/srn/N1916/N1916_VN_20190207.pdf
CRYSTAL FLASH - CORPORATE OFFICE,SAR,2018-08-10,49504.0,KENT,"1754 ALPINE AVE NW, GRAND RAPIDS, MI",P0364,"[-85.6875061, 42.9958501]",https://www.egle.state.mi.us/aps/downloads/srn/P0364/P0364_SAR_20180810.pdf
ENTERPRISE IRON & METAL,SAR,2014-12-05,49504.0,KENT,"850 PANNELL NW, GRAND RAPIDS, MI",B6095,"[-85.69105359999999, 42.998296]",https://www.egle.state.mi.us/aps/downloads/srn/B6095/B6095_SAR_20141205.PDF
ENTERPRISE IRON & METAL,VN,2015-03-13,49504.0,KENT,"850 PANNELL NW, GRAND RAPIDS, MI",B6095,"[-85.69105359999999, 42.998296]",https://www.egle.state.mi.us/aps/downloads/srn/B6095/B6095_VN_20150313.PDF
"HAVILAND ENTERPRISES, INC",ACO,2018-02-15,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_ACO_20180215.pdf
"HAVILAND ENTERPRISES, INC",ENFN,2017-01-31,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_ENFN_20170131.pdf
"HAVILAND ENTERPRISES, INC",FCE,2018-09-26,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_FCE_20180926.pdf
"HAVILAND ENTERPRISES, INC",FCE,2020-09-08,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_FCE_20200908.pdf
"HAVILAND ENTERPRISES, INC",FCE,2021-09-23,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_FCE_20210923.pdf
"HAVILAND ENTERPRISES, INC",RVN,2016-01-25,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_RVN_20160125.pdf
"HAVILAND ENTERPRISES, INC",RVN,2016-09-23,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_RVN_20160923.pdf
"HAVILAND ENTERPRISES, INC",RVN,2017-12-18,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_RVN_20171218.pdf
"HAVILAND ENTERPRISES, INC",RVN,2018-10-22,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_RVN_20181022.pdf
"HAVILAND ENTERPRISES, INC",RVN,2019-10-09,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_RVN_20191009.pdf
"HAVILAND ENTERPRISES, INC",SAR,2014-10-23,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_SAR_20141023.PDF
"HAVILAND ENTERPRISES, INC",SAR,2016-08-04,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_SAR_20160804.pdf
"HAVILAND ENTERPRISES, INC",SAR,2018-08-30,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_SAR_20180830.pdf
"HAVILAND ENTERPRISES, INC",SAR,2020-08-04,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_SAR_20200804.pdf
"HAVILAND ENTERPRISES, INC",SAR,2021-08-26,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_SAR_20210826.pdf
"HAVILAND ENTERPRISES, INC",STIP,2019-10-16,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_STIP_20191016.pdf
"HAVILAND ENTERPRISES, INC",STIP,2019-11-13,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_STIP_20191113.pdf
"HAVILAND ENTERPRISES, INC",TEST,2017-08-30,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_TEST_20170830.pdf
"HAVILAND ENTERPRISES, INC",TEST,2018-06-28,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_TEST_20180628.pdf
"HAVILAND ENTERPRISES, INC",TEST,2019-01-25,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_TEST_20190125.pdf
"HAVILAND ENTERPRISES, INC",VN,2016-09-02,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_VN_20160902.pdf
"HAVILAND ENTERPRISES, INC",VN,2016-11-15,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_VN_20161115.pdf
"HAVILAND ENTERPRISES, INC",VN,2017-01-03,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_VN_20170103.pdf
"HAVILAND ENTERPRISES, INC",VN,2017-12-07,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_VN_20171207.pdf
"HAVILAND ENTERPRISES, INC",VN,2018-05-24,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_VN_20180524.pdf
"HAVILAND ENTERPRISES, INC",VN,2018-10-02,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_VN_20181002.pdf
"HAVILAND ENTERPRISES, INC",VN,2019-09-19,49504.0,KENT,"421 ANN ST NW, GRAND RAPIDS, MI",N0878,"[-85.6797643, 42.9967337]",https://www.egle.state.mi.us/aps/downloads/srn/N0878/N0878_VN_20190919.pdf
OLIVER HEALTH CARE PACKAGING,FCE,2019-09-26,49504.0,KENT,"445  6TH ST NW, GRAND RAPIDS, MI",B6712,"[-85.6824693, 42.977273]",https://www.egle.state.mi.us/aps/downloads/srn/B6712/B6712_FCE_20190926.pdf
OLIVER HEALTH CARE PACKAGING,RVN,2017-02-28,49504.0,KENT,"445  6TH ST NW, GRAND RAPIDS, MI",B6712,"[-85.6824693, 42.977273]",https://www.egle.state.mi.us/aps/downloads/srn/B6712/B6712_RVN_20170228.pdf
OLIVER HEALTH CARE PACKAGING,SAR,2017-01-09,49504.0,KENT,"445  6TH ST NW, GRAND RAPIDS, MI",B6712,"[-85.6824693, 42.977273]",https://www.egle.state.mi.us/aps/downloads/srn/B6712/B6712_SAR_20170109.pdf
OLIVER HEALTH CARE PACKAGING,SAR,2019-08-15,49504.0,KENT,"445  6TH ST NW, GRAND RAPIDS, MI",B6712,"[-85.6824693, 42.977273]",https://www.egle.state.mi.us/aps/downloads/srn/B6712/B6712_SAR_20190815.pdf
OLIVER HEALTH CARE PACKAGING,VN,2017-01-26,49504.0,KENT,"445  6TH ST NW, GRAND RAPIDS, MI",B6712,"[-85.6824693, 42.977273]",https://www.egle.state.mi.us/aps/downloads/srn/B6712/B6712_VN_20170126.pdf
PRS MANUFACTURING CO,ACO,2014-10-31,49504.0,KENT,"3745 DYKSTRA DR, WALKER, MI",N1229,"[-85.76209860000002, 43.0217104]",https://www.egle.state.mi.us/aps/downloads/srn/N1229/N1229_ACO_20141031.pdf
PRS MANUFACTURING CO,FCE,2016-02-16,49504.0,KENT,"3745 DYKSTRA DR, WALKER, MI",N1229,"[-85.76209860000002, 43.0217104]",https://www.egle.state.mi.us/aps/downloads/srn/N1229/N1229_FCE_20160216.pdf
PRS MANUFACTURING CO,FCE,2018-04-17,49504.0,KENT,"3745 DYKSTRA DR, WALKER, MI",N1229,"[-85.76209860000002, 43.0217104]",https://www.egle.state.mi.us/aps/downloads/srn/N1229/N1229_FCE_20180417.pdf
PRS MANUFACTURING CO,RVN,2014-07-17,49504.0,KENT,"3745 DYKSTRA DR, WALKER, MI",N1229,"[-85.76209860000002, 43.0217104]",https://www.egle.state.mi.us/aps/downloads/srn/N1229/N1229_RVN_20140717.pdf
PRS MANUFACTURING CO,RVN,2018-05-14,49504.0,KENT,"3745 DYKSTRA DR, WALKER, MI",N1229,"[-85.76209860000002, 43.0217104]",https://www.egle.state.mi.us/aps/downloads/srn/N1229/N1229_RVN_20180514.pdf
PRS MANUFACTURING CO,SAR,2014-04-23,49504.0,KENT,"3745 DYKSTRA DR, WALKER, MI",N1229,"[-85.76209860000002, 43.0217104]",https://www.egle.state.mi.us/aps/downloads/srn/N1229/N1229_SAR_20140423.pdf
PRS MANUFACTURING CO,SAR,2016-01-27,49504.0,KENT,"3745 DYKSTRA DR, WALKER, MI",N1229,"[-85.76209860000002, 43.0217104]",https://www.egle.state.mi.us/aps/downloads/srn/N1229/N1229_SAR_20160127.pdf
PRS MANUFACTURING CO,SAR,2018-03-02,49504.0,KENT,"3745 DYKSTRA DR, WALKER, MI",N1229,"[-85.76209860000002, 43.0217104]",https://www.egle.state.mi.us/aps/downloads/srn/N1229/N1229_SAR_20180302.pdf
PRS MANUFACTURING CO,VN,2014-06-26,49504.0,KENT,"3745 DYKSTRA DR, WALKER, MI",N1229,"[-85.76209860000002, 43.0217104]",https://www.egle.state.mi.us/aps/downloads/srn/N1229/N1229_VN_20140626.PDF
PRS MANUFACTURING CO,VN,2016-03-07,49504.0,KENT,"3745 DYKSTRA DR, WALKER, MI",N1229,"[-85.76209860000002, 43.0217104]",https://www.egle.state.mi.us/aps/downloads/srn/N1229/N1229_VN_20160307.pdf
PRS MANUFACTURING CO,VN,2018-04-23,49504.0,KENT,"3745 DYKSTRA DR, WALKER, MI",N1229,"[-85.76209860000002, 43.0217104]",https://www.egle.state.mi.us/aps/downloads/srn/N1229/N1229_VN_20180423.pdf
DEMATIC CORPORATION,SAR,2010-09-17,49505.0,KENT,"507 PLYMOUTH NE, GRAND RAPIDS, MI",A2533,"[-85.6290092, 42.9717626]",https://www.egle.state.mi.us/aps/downloads/srn/A2533/A2533_SAR_20100917.pdf
NORTH KENT SEWER AUTHORITY,RVN,2018-10-29,49505.0,KENT,"4775 COIT AVE, GRAND RAPIDS, MI",N7940,"[-85.6363563, 43.0497607]",https://www.egle.state.mi.us/aps/downloads/srn/N7940/N7940_RVN_20181029.pdf
NORTH KENT SEWER AUTHORITY,SAR,2018-08-30,49505.0,KENT,"4775 COIT AVE, GRAND RAPIDS, MI",N7940,"[-85.6363563, 43.0497607]",https://www.egle.state.mi.us/aps/downloads/srn/N7940/N7940_SAR_20180830.pdf
NORTH KENT SEWER AUTHORITY,VN,2018-10-02,49505.0,KENT,"4775 COIT AVE, GRAND RAPIDS, MI",N7940,"[-85.6363563, 43.0497607]",https://www.egle.state.mi.us/aps/downloads/srn/N7940/N7940_VN_20181002.pdf
"SPECTRUM E-COAT, INC",RVN,2014-03-14,49505.0,KENT,"700 WEALTHY SW, GRAND RAPIDS, MI",B7037,"[-85.6847384, 42.9558165]",https://www.egle.state.mi.us/aps/downloads/srn/B7037/B7037_RVN_20140314.PDF
"SPECTRUM E-COAT, INC",SAR,2014-02-11,49505.0,KENT,"700 WEALTHY SW, GRAND RAPIDS, MI",B7037,"[-85.6847384, 42.9558165]",https://www.egle.state.mi.us/aps/downloads/srn/B7037/B7037_SAR_20140211.pdf
"SPECTRUM E-COAT, INC",SAR,2017-06-27,49505.0,KENT,"700 WEALTHY SW, GRAND RAPIDS, MI",B7037,"[-85.6847384, 42.9558165]",https://www.egle.state.mi.us/aps/downloads/srn/B7037/B7037_SAR_20170627.pdf
"SPECTRUM E-COAT, INC",VN,2014-02-20,49505.0,KENT,"700 WEALTHY SW, GRAND RAPIDS, MI",B7037,"[-85.6847384, 42.9558165]",https://www.egle.state.mi.us/aps/downloads/srn/B7037/B7037_VN_20140220.pdf
GRAND RAPIDS GRAVEL CO.,SAR,2020-07-23,49505.0,KENT,"3800 7 MILE NE, PLAINFLD TWP, MI",N5284,"[-85.5752998, 43.0713814]",https://www.egle.state.mi.us/aps/downloads/srn/N5284/N5284_SAR_20200723.pdf
SPECTRUM HEALTH BLODGETT CAMPUS,SAR,2018-09-19,49506.0,KENT,"1840 WEALTHY ST SE, GRAND RAPIDS, MI",E6807,"[-85.62276899999999, 42.9537711]",https://www.egle.state.mi.us/aps/downloads/srn/E6807/E6807_SAR_20180919.pdf
SPECTRUM HEALTH BLODGETT CAMPUS,VN,2018-10-02,49506.0,KENT,"1840 WEALTHY ST SE, GRAND RAPIDS, MI",E6807,"[-85.62276899999999, 42.9537711]",https://www.egle.state.mi.us/aps/downloads/srn/E6807/E6807_VN_20181002.pdf
"AMERICHEM OF MICHIGAN, INC.",SAR,2020-03-05,49507.0,KENT,"55 COTTAGE GROVE STREET SW, GRAND RAPIDS, MI",B5644,"[-85.6693331, 42.9361131]",https://www.egle.state.mi.us/aps/downloads/srn/B5644/B5644_SAR_20200305.pdf
QUALITY NON-FERROUS FOUNDRY,SAR,2021-08-19,49509.0,KENT,"1251 JUDD STREET SW, GRAND RAPIDS, MI",A2465,"[-85.70127860000001, 42.9398422]",https://www.egle.state.mi.us/aps/downloads/srn/A2645/A2465_SAR_20210819.pdf
"ARKEMA, INC.",FCE,2016-08-01,49507.0,KENT,"1415 STEELE AVENUE, S.W., GRAND RAPIDS, MI",E4569,"[-85.6761537, 42.9376607]",https://www.egle.state.mi.us/aps/downloads/srn/E4569/E4569_FCE_20160801.pdf
"ARKEMA, INC.",FCE,2019-08-06,49507.0,KENT,"1415 STEELE AVENUE, S.W., GRAND RAPIDS, MI",E4569,"[-85.6761537, 42.9376607]",https://www.egle.state.mi.us/aps/downloads/srn/E4569/E4569_FCE_20190806.pdf
"ARKEMA, INC.",SAR,2016-07-08,49507.0,KENT,"1415 STEELE AVENUE, S.W., GRAND RAPIDS, MI",E4569,"[-85.6761537, 42.9376607]",https://www.egle.state.mi.us/aps/downloads/srn/E4569/E4569_SAR_20160708.pdf
"ARKEMA, INC.",SAR,2019-08-01,49507.0,KENT,"1415 STEELE AVENUE, S.W., GRAND RAPIDS, MI",E4569,"[-85.6761537, 42.9376607]",https://www.egle.state.mi.us/aps/downloads/srn/E4569/E4569_SAR_20190801.pdf
DECC CO INC,FCE,2015-05-29,49507.0,KENT,"1266 WALLEN SW, GRAND RAPIDS, MI",N3751,"[-85.6744286, 42.9390756]",https://www.egle.state.mi.us/aps/downloads/srn/N3751/N3751_FCE_20150529.PDF
DECC CO INC,FCE,2019-04-12,49507.0,KENT,"1266 WALLEN SW, GRAND RAPIDS, MI",N3751,"[-85.6744286, 42.9390756]",https://www.egle.state.mi.us/aps/downloads/srn/N3751/N3751_FCE_20190412.pdf
DECC CO INC,SAR,2015-05-22,49507.0,KENT,"1266 WALLEN SW, GRAND RAPIDS, MI",N3751,"[-85.6744286, 42.9390756]",https://www.egle.state.mi.us/aps/downloads/srn/N3751/N3751_SAR_20150522.PDF
DECC CO INC,SAR,2019-02-20,49507.0,KENT,"1266 WALLEN SW, GRAND RAPIDS, MI",N3751,"[-85.6744286, 42.9390756]",https://www.egle.state.mi.us/aps/downloads/srn/N3751/N3751_SAR_20190220.pdf
"GRAND RAPIDS ELECTRIC MOTOR SERVICE, LLC",SAR,2017-03-02,49507.0,KENT,"1057 COTTAGE GROVE SE, GRAND RAPIDS, MI",A2582,"[-85.6417608, 42.93563770000001]",https://www.egle.state.mi.us/aps/downloads/srn/A2582/A2582_SAR_20170302.pdf
MASTER FINISH COMPANY,SAR,2018-04-10,49507.0,KENT,"2020 NELSON SE, GRAND RAPIDS, MI",N5898,"[-85.638714, 42.9269439]",https://www.egle.state.mi.us/aps/downloads/srn/N5898/N5898_SAR_20180410.pdf
MICHIGAN WHEEL CORP,SAR,2014-07-11,49507.0,KENT,"1501 BUCHANAN SW, GRAND RAPIDS, MI",B2833,"[-85.6728662, 42.9362443]",https://www.egle.state.mi.us/aps/downloads/srn/B2833/B2833_SAR_20140711.PDF
MICHIGAN WHEEL CORP,SAR,2021-08-19,49507.0,KENT,"1501 BUCHANAN SW, GRAND RAPIDS, MI",B2833,"[-85.6728662, 42.9362443]",https://www.egle.state.mi.us/aps/downloads/srn/B2833/B2833_SAR_20210819.pdf
STEELTECH LTD,RVN,2014-06-25,49507.0,KENT,"1251 PHILLIPS SW, GRAND RAPIDS, MI",B5236,"[-85.67418789999999, 42.938687]",https://www.egle.state.mi.us/aps/downloads/srn/B5236/B5236_RVN_20140625.PDF
